-0.0199570000000000, 0.00710900000000000, 122.640000000000, 1.79170000000000, 0.138330000000000, 7.26170000000000e-7, 6.50380000000000e-7, -1.21650000000000e-5, -8.48120000000000, -37.7140000000000, -93.6580000000000, -4.80200000000000, -2.56740000000000, 0.0341380000000000, -0.0388800000000000, 0.0446030000000000, 0.946020000000000, 1.70820000000000, 18.3690000000000, 4.27600000000000, 0.624450000000000, 0.738800000000000, 0.0369370000000000, 0.0204380000000000, 0.176760000000000, -0.261130000000000, 6.50380000000000e-7, -0.0635500000000000, 
0.00785300000000000, 0.00392570000000000, 0.287860000000000, 58.0530000000000, 0.0306980000000000, -6.83760000000000e-6, -6.12400000000000e-6, 0.000114550000000000, -17.5810000000000, 0.557140000000000, 0.205950000000000, -43.2310000000000, 0.00422710000000000, 0.00605390000000000, 0.00664670000000000, -0.00913890000000000, -0.248660000000000, 3.32510000000000, -0.276580000000000, -0.455150000000000, -0.00599780000000000, -0.00273900000000000, 0.0828560000000000, 0.0705630000000000, -0.101600000000000, 1.59670000000000, -6.12400000000000e-6, 0.0174430000000000, 
0.0114970000000000, -0.0125830000000000, 13.8480000000000, 22.2890000000000, 0.0422870000000000, 0.000197560000000000, 0.000176940000000000, -0.00330970000000000, -1.74210000000000, -5.95950000000000, -11.3330000000000, -14.2160000000000, -3.94480000000000, 0.00130460000000000, -0.00513930000000000, 0.0864740000000000, 2.59000000000000, 0.358610000000000, 2.97090000000000, 4.39160000000000, 0.111890000000000, 0.140740000000000, 0.00393870000000000, 0.00118550000000000, 1.04520000000000, -0.0375320000000000, 0.000176940000000000, -0.972960000000000, 
-16.9390000000000, 0.618050000000000, 107.920000000000, 204.520000000000, 0.204410000000000, 0.00474210000000000, 0.00424720000000000, -0.0794440000000000, -2.04850000000000, -0.931990000000000, -66.5410000000000, -116.470000000000, -0.561300000000000, -0.0223120000000000, -0.0194850000000000, 0.243520000000000, 4.46210000000000, -3.83940000000000, 0.285710000000000, 1.40740000000000, 0.00717690000000000, 0.00713140000000000, -0.0975040000000000, -0.0831710000000000, 0.993920000000000, -1.81940000000000, 0.00424720000000000, -0.0550160000000000, 
-0.542810000000000, 7.08180000000000, -135.010000000000, 460.930000000000, 0.0364990000000000, 0.00693720000000000, 0.00621320000000000, -0.116220000000000, -0.827450000000000, 19.6220000000000, 78.5540000000000, -283.240000000000, 3.06540000000000, -0.00384760000000000, -0.0289850000000000, 0.187510000000000, 2.22050000000000, 0.245740000000000, 3.99900000000000, -2.36250000000000, 0.124770000000000, 0.142070000000000, 0.00753870000000000, 0.00429710000000000, -0.129480000000000, -0.0505880000000000, 0.00621320000000000, 1.07280000000000, 
-1.28650000000000, 0.142280000000000, -1.26570000000000, 65.7430000000000, -1.32070000000000, -0.0618560000000000, -0.0554000000000000, 1.03630000000000, -4.53150000000000, 0.368540000000000, 0.00248710000000000, -42.3260000000000, 8.96220000000000, 0.255680000000000, 0.215510000000000, -4.27540000000000, -81.8340000000000, 0.555500000000000, 0.612890000000000, -17.3520000000000, -0.00592600000000000, -0.0782100000000000, 0.0497500000000000, 0.0449800000000000, -17.1910000000000, -0.206830000000000, -0.0554000000000000, 0.686150000000000, 
0, 0, 0, 0, 0, -0.00970230000000000, -0.00868960000000000, 0.162540000000000, 0, 0, 0, 0, 0, 0, 0, 0, -0.0120000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00868960000000000, 0, 
-8.15320000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00500000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, -3.26130000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00500000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0.174410000000000, -3.26130000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0100000000000000, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, -3.26130000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.50000000000000, -18.0000000000000, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, -8.15320000000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -8.50000000000000, -18.0000000000000, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0.699960000000000, 0.262040000000000, 0.159590000000000, 0.411550000000000, -1.70160000000000, -0.0427570000000000, -0.0382850000000000, 0.703050000000000, 16.9760000000000, -0.115790000000000, -0.127110000000000, 3.59950000000000, 0.00122970000000000, 0.0162240000000000, -0.0103340000000000, -0.00934240000000000, -6.43390000000000, 0.0426400000000000, 0, -0.142340000000000, 
0, 0, 0, 0, 0, 0, 0, 0, -37.0010000000000, 0.783590000000000, -0.183850000000000, -11.8700000000000, -0.106080000000000, -0.0263070000000000, -0.0271180000000000, 0.0367450000000000, 0.764600000000000, 7.00240000000000, -0.390320000000000, -0.642630000000000, -0.00570170000000000, 0.00352230000000000, 0.173870000000000, 0.147910000000000, 0.0560930000000000, -6.64200000000000, 0, 0.0261820000000000, 
0, 0, 0, 0, 0, 0, 0, 0, 1.99140000000000, 13.7600000000000, 2.53040000000000, 0.0825290000000000, 0.728260000000000, 0.0239030000000000, -0.0228970000000000, 0.0153280000000000, 0.370480000000000, -0.412570000000000, -6.70090000000000, -1.32700000000000, -0.227020000000000, -0.267480000000000, -0.00865100000000000, -0.00339440000000000, 0.0987930000000000, 0.197710000000000, 0, -0.0119770000000000, 
0, 0, 0, 0, 0, 0, 0, 0, 1.96590000000000, -3.74310000000000, -1.96260000000000, 0.0189290000000000, 11.1450000000000, -0.0360020000000000, -0.00122210000000000, 0.602490000000000, 11.6400000000000, -0.407670000000000, 1.50770000000000, -12.8000000000000, 0.00539310000000000, -0.0142090000000000, -0.000915160000000000, -0.000640330000000000, -0.0365350000000000, 0.0124590000000000, 0, -5.47280000000000, 
